EqmId,Location,Description,ObjectType,Beheerobjectid,RDX,RDY,Context,Elementid
69323,NULL,Aanrijbalk,Aanrijbalk,11,NULL,NULL,65536,NULL
69343,NULL,Aarding- en bliksembeveiligingsinstallatie,Aarding- en bliksembeveiligingsinstallatie,11,NULL,NULL,65536,NULL
69363,NULL,Afmeervoorziening,Afmeervoorziening,11,NULL,NULL,65536,NULL
69387,NULL,Antivandalismevoorziening,Antivandalismevoorziening,11,NULL,NULL,65536,NULL
69404,NULL,Bebording/bewegwijzering (statisch),Bebording/bewegwijzering (statisch),11,NULL,NULL,65536,NULL
95455,NULL,Bebording/bewegwijzering (statisch),Bebording/bewegwijzering (statisch),5404,NULL,NULL,65536,NULL
95491,NULL,Bebording/bewegwijzering (statisch),Bebording/bewegwijzering (statisch),5405,NULL,NULL,65536,NULL
69428,NULL,Kabel,Kabel,11,NULL,NULL,65536,NULL
69449,NULL,Binnenverlichting,Binnenverlichting,11,NULL,NULL,65536,NULL
69470,NULL,Bodembescherming,Bodembescherming,11,NULL,NULL,65536,NULL
69490,NULL,Brandblussysteem,Brandblusinstallatie,11,NULL,NULL,65536,NULL
69546,NULL,Drainage,Drainage,11,NULL,NULL,65536,NULL
69567,NULL,Duurzame energiebron,Duurzame energiebron,11,NULL,NULL,65536,NULL
69588,NULL,Dynamische bewegwijzering en informatie systemen,Dynamische bewegwijzering en informatie systemen,11,NULL,NULL,65536,NULL
95461,NULL,Dynamische bewegwijzering en informatie systemen,Dynamische bewegwijzering en informatie systemen,5404,NULL,NULL,65536,NULL
69608,NULL,Fundering,Fundering,11,NULL,NULL,65536,NULL
69635,NULL,Geleideconstructie,Geleideconstructie,11,NULL,NULL,65536,NULL
89331,NULL,"Geleideconstructie, staal, niet standaard",Geleideconstructie,5405,NULL,NULL,65536,NULL
89322,NULL,"Geleideconstructie, staal, niet standaard",Geleideconstructie,5404,NULL,NULL,65536,NULL
69655,NULL,Geluidwerende constructie,Geluidbeperkende constructie,11,NULL,NULL,65536,NULL
69675,NULL,Hemelwaterafvoer (HWA),Hemelwaterafvoer (HWA),11,NULL,NULL,65536,NULL
89333,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5405,NULL,NULL,65536,NULL
89324,NULL,"Hemelwaterafvoer (HWA), staal, ",Hemelwaterafvoer (HWA),5404,NULL,NULL,65536,NULL
69698,NULL,Hoog Frequent installatie (HF-installatie),Hoog Frequent installatie (HF-installatie),11,NULL,NULL,65536,NULL
69726,NULL,Hoofddraagconstructie,Hoofddraagconstructie,11,NULL,NULL,65536,NULL
69930,NULL,Leuning,Hoofddraagconstructie,11,NULL,NULL,65536,NULL
70330,NULL,Hoofddraagconstructie (Slijtlaag),Hoofddraagconstructie,11,NULL,NULL,65536,NULL
70254,NULL,Hoofddraagconstructie (Rijvloer),Hoofddraagconstructie,11,NULL,NULL,65536,NULL
89325,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5404,NULL,NULL,65536,NULL
89334,NULL,"Hoofddraagconstructie, staal, ",Hoofddraagconstructie,5405,NULL,NULL,65536,NULL
89332,NULL,"Leuning, staal, ",Hoofddraagconstructie,5405,NULL,NULL,65536,NULL
89323,NULL,"Leuning, staal, ",Hoofddraagconstructie,5404,NULL,NULL,65536,NULL
69747,NULL,Hoofddraaipunt,Hoofddraaipunt,11,NULL,NULL,65536,NULL
69772,NULL,Hoogtedetectie-installatie,Hoogtedetectie-installatie,11,NULL,NULL,65536,NULL
69800,NULL,Intercominstallatie,Intercominstallatie,11,NULL,NULL,65536,NULL
69824,NULL,Informatie en Volgsysteem Scheepvaart 1990 (IVS90),Informatie en Volgsysteem Scheepvaart 1990 (IVS90),11,NULL,NULL,65536,NULL
69845,NULL,Kabeldraagconstructie,Kabeldraagconstructie,11,NULL,NULL,65536,NULL
471144,NULL,"Tuiconstructie, staal, M",Kabeldraagconstructie,5405,NULL,NULL,65536,NULL
69865,NULL,Kerende constructie,Kerende constructie,11,NULL,NULL,65536,NULL
69886,NULL,Laagspanningsinstallatie,Laagspanningsinstallatie,11,NULL,NULL,65536,NULL
69906,NULL,Leiding,Leiding,11,NULL,NULL,65536,NULL
69951,NULL,Lift-installatie,Lift-installatie,11,NULL,NULL,65536,NULL
69976,NULL,Mantelbuis,Mantelbuis,11,NULL,NULL,65536,NULL
70021,NULL,Wegkantsysteem (WKS),Wegkantsysteem (WKS),11,NULL,NULL,65536,NULL
95492,NULL,Wegkantsysteem (WKS),Wegkantsysteem (WKS),5405,NULL,NULL,65536,NULL
95454,NULL,Wegkantsysteem (WKS),Wegkantsysteem (WKS),5404,NULL,NULL,65536,NULL
70041,NULL,Nautofooninstallatie,Nautofooninstallatie,11,NULL,NULL,65536,NULL
70066,NULL,"Noodstroominstallatie, statisch","Noodstroominstallatie, statisch",11,NULL,NULL,65536,NULL
70110,NULL,Onderhoudsvoorziening,Onderhoudsvoorziening,11,NULL,NULL,65536,NULL
70128,NULL,Openbare verlichting (OV),Openbare verlichting (OV),11,NULL,NULL,65536,NULL
95499,NULL,Openbare verlichting (OV),Openbare verlichting (OV),5405,NULL,NULL,65536,NULL
95462,NULL,Openbare verlichting (OV),Openbare verlichting (OV),5404,NULL,NULL,65536,NULL
89328,NULL,"Oplegging, [MATERIAAL], ",Oplegging,5405,NULL,NULL,65536,NULL
89319,NULL,"Oplegging, [MATERIAAL], -",Oplegging,5404,NULL,NULL,65536,NULL
70148,NULL,Oplegging,Oplegging,11,NULL,NULL,65536,NULL
471143,NULL,"Oplegging, staal, M",Oplegging,5405,NULL,NULL,65536,NULL
499941,NULL,"Oplegging, staal, M",Oplegging,5404,NULL,NULL,65536,NULL
70165,NULL,Over- en onderdrukinstallatie,Over- en onderdrukinstallatie,11,NULL,NULL,65536,NULL
70188,NULL,Pompinstallatie,Pompinstallatie,11,NULL,NULL,65536,NULL
70212,NULL,Portaal,Portaal,11,NULL,NULL,65536,NULL
95493,NULL,"Portaal, 012_0080_L, km 59,500 (2629)",Portaal,5405,"135190,059","452547,317",65536,NULL
95456,NULL,"Portaal sign+ww, 012_0080_R, km 59,400 (2628)",Portaal,5404,"135039,173","452516,586",65536,NULL
70240,NULL,Remming- en/of geleidewerk,Remming- en/of geleidewerk,11,NULL,NULL,65536,NULL
70271,NULL,Roltrapinstallatie,Roltrapinstallatie,11,NULL,NULL,65536,NULL
70292,NULL,Schampkant,Schampkant,11,NULL,NULL,65536,NULL
70313,NULL,Scheepverkeersbeseining,Scheepverkeersbeseining,11,NULL,NULL,65536,NULL
70348,NULL,Steiger,Steiger,11,NULL,NULL,65536,NULL
508865,NULL,Steiger,Steiger,11,NULL,NULL,65536,NULL
70365,NULL,Steunpunt,Steunpunt,11,NULL,NULL,65536,NULL
89320,NULL,"Steunpunt, beton, ",Steunpunt,5404,NULL,NULL,65536,NULL
89329,NULL,"Steunpunt, beton, ",Steunpunt,5405,NULL,NULL,65536,NULL
70396,NULL,Toegangshek (elektro-mechanisch rolhek of draaihek),Toegangshek,11,NULL,NULL,65536,NULL
70422,NULL,Trambaan,Trambaan,11,NULL,NULL,65536,NULL
70439,NULL,Uithouder,Uithouder,11,NULL,NULL,65536,NULL
70460,NULL,Verankering,Verankering,11,NULL,NULL,65536,NULL
70481,NULL,"Verharding wegtype 1, Hoofdwegennet","Verharding wegtype 1, Hoofdwegennet",11,NULL,NULL,65536,NULL
89335,NULL,"Verharding wegtype 1, Hoofdwegennet, zoab op dab, ","Verharding wegtype 1, Hoofdwegennet",5405,NULL,NULL,65536,NULL
89326,NULL,"Verharding wegtype 1, Hoofdwegennet, zoab op dab, ","Verharding wegtype 1, Hoofdwegennet",5404,NULL,NULL,65536,NULL
70498,NULL,"Verharding wegtype 2, Zwaarbelaste weg","Verharding wegtype 2, Zwaarbelaste weg",11,NULL,NULL,65536,NULL
70519,NULL,"Verharding wegtype 3, Gemiddeld belaste weg","Verharding wegtype 3, Gemiddeld belaste weg",11,NULL,NULL,65536,NULL
70540,NULL,"Verharding wegtype 4, Licht belast","Verharding wegtype 4, Licht belast",11,NULL,NULL,65536,NULL
70561,NULL,"Verharding wegtype 5, Weg in woongebied","Verharding wegtype 5, Weg in woongebied",11,NULL,NULL,65536,NULL
70582,NULL,"Verharding wegtype 6, Weg in verblijfsgebied","Verharding wegtype 6, Weg in verblijfsgebied",11,NULL,NULL,65536,NULL
70603,NULL,"Verharding wegtype 7, Fietspaden","Verharding wegtype 7, Fietspaden",11,NULL,NULL,65536,NULL
70624,NULL,Verkeersregelinstallatie (VRI),Verkeersregelinstallatie (VRI),11,NULL,NULL,65536,NULL
70648,NULL,Voegovergang,Voegovergang,11,NULL,NULL,65536,NULL
89330,NULL,"Voegovergang, staal, ",Voegovergang,5405,NULL,NULL,65536,NULL
89321,NULL,"Voegovergang, staal, ",Voegovergang,5404,NULL,NULL,65536,NULL
263758,NULL,Kunstwerkscheiding,Voegovergang,5404,"134981,579","452534,827",65536,NULL
263759,NULL,Kunstwerkscheiding,Voegovergang,5405,"135283,431","452524,156",65536,NULL
263760,NULL,Kunstwerkscheiding,Voegovergang,5404,"135306,338","452483,713",65536,NULL
263756,NULL,Kunstwerkscheiding,Voegovergang,5405,"135283,336","452524,139",65536,NULL
263757,NULL,Kunstwerkscheiding,Voegovergang,5405,"134959,477","452573,966",65536,NULL
263753,NULL,Kunstwerkscheiding,Voegovergang,5404,"135306,18","452483,792",65536,NULL
263754,NULL,Kunstwerkscheiding,Voegovergang,5404,"134981,661","452534,874",65536,NULL
263755,NULL,Kunstwerkscheiding,Voegovergang,5405,"134959,559","452574,013",65536,NULL
70683,NULL,Wegmarkering,Wegmarkering,11,NULL,NULL,65536,NULL
70703,NULL,Weigh In Motion,Weigh In Motion,11,NULL,NULL,65536,NULL
70753,NULL,Talud,Talud,11,NULL,NULL,65536,NULL
89318,NULL,"Talud, -, natuurlijk",Talud,5404,NULL,NULL,65536,NULL
89327,NULL,"Talud, -, natuurlijk",Talud,5405,NULL,NULL,65536,NULL
70825,NULL,Vleermuiskelder,Vleermuiskelder,11,NULL,NULL,65536,NULL
80797,NULL,Aandrijf- en bewegingswerk,Aandrijf- en bewegingswerk,11,NULL,|,32768,70396
73752,NULL,Aandrijving (elektromechanisch),Aandrijving (elektromechanisch),11,NULL,|,32768,69588
71441,NULL,"Aanrijbalk, Algemeen","Aanrijbalk, Algemeen",11,NULL,|,32768,69323
72640,NULL,Aansluitconstructie,Aansluitconstructie,11,NULL,|,32768,69470
74540,NULL,Aansluitleiding,Aansluitleiding,11,NULL,|,32768,69675
72077,NULL,Aanstraalverlichting,Aanstraalverlichting,11,NULL,|,32768,69404
71491,NULL,Aardelektrode,Aardelektrode,11,NULL,|,32768,69343
71492,NULL,"Aarding- en bliksembeveiligingsinstallatie, Algemeen","Aarding- en bliksembeveiligingsinstallatie, Algemeen",11,NULL,|,32768,69343
71493,NULL,Aardklem,"Aarding- en bliksembeveiligingsinstallatie, Algemeen",11,NULL,|,32768,69343
73554,NULL,Accu,Accu,11,NULL,|,32768,69567
80249,NULL,Accu,Accu,11,NULL,|,32768,70313
78347,NULL,Accu,Accu,11,NULL,|,32768,70066
71686,NULL,Achterbeplating fender,Achterbeplating fender,11,NULL,|,32768,69363
77897,NULL,Achtergrondschild,Achtergrondschild,11,NULL,|,32768,70021
80250,NULL,Achtergrondschild,Achtergrondschild,11,NULL,|,32768,70313
81125,NULL,Achterplaat,Achterplaat,11,NULL,|,32768,70460
99255,NULL,"Achterplaat, beton, OVSP 01-04",Achterplaat,5405,NULL,NULL,32768,89334
99256,NULL,"Achterplaat, beton, STP 02+03",Achterplaat,5405,NULL,NULL,32768,89334
99222,NULL,"Achterplaat, beton, STP 02+03",Achterplaat,5404,NULL,NULL,32768,89325
99221,NULL,"Achterplaat, beton, OVSP 01-04",Achterplaat,5404,NULL,NULL,32768,89325
76557,NULL,Achterplaat,Achterplaat,11,NULL,|,32768,69865
81873,NULL,Afdichtingsprofiel,Afdichtingsprofiel,11,NULL,|,32768,70648
79123,NULL,Afsluiter,Afsluiter,11,NULL,|,32768,70188
72845,NULL,Afsluiter,Afsluiter,11,NULL,|,32768,69490
75274,NULL,Anker,Anker,11,NULL,|,32768,69726
74945,NULL,Antenne,Antenne,11,NULL,|,32768,69698
71968,NULL,"Antivandalismevoorziening, Algemeen","Antivandalismevoorziening, Algemeen",11,NULL,|,32768,69387
73434,NULL,Appendage,Appendage,11,NULL,|,32768,69546
72846,NULL,Appendage,Appendage,11,NULL,|,32768,69490
74541,NULL,Appendage,Appendage,11,NULL,|,32768,69675
76342,NULL,Appendage,Appendage,11,NULL,|,32768,69845
77132,NULL,Appendage,Appendage,11,NULL,|,32768,69906
79124,NULL,Appendage,Appendage,11,NULL,|,32768,70188
78920,NULL,Appendage,Appendage,11,NULL,|,32768,70165
77591,NULL,Appendage,Appendage,11,NULL,|,32768,69976
78685,NULL,Armatuur,Armatuur,11,NULL,|,32768,70128
72499,NULL,Armatuur,Armatuur,11,NULL,|,32768,69449
467631,NULL,Armatuur,Armatuur,5405,NULL,NULL,32768,95499
467619,NULL,Armatuur,Armatuur,5404,NULL,NULL,32768,95462
604724,NULL,Asfaltconstructie,Asfaltconstructie,11,NULL,NULL,32768,70481
76558,NULL,Asfaltconstructie,Asfaltconstructie,11,NULL,|,32768,69865
99232,NULL,"Asfaltconstructie, dab, STP 01-04",Asfaltconstructie,5404,NULL,NULL,32768,89326
99266,NULL,"Asfaltconstructie, dab, STP 01-04",Asfaltconstructie,5405,NULL,NULL,32768,89335
75275,NULL,Balanspriem,Balanspriem,11,NULL,|,32768,69726
79125,NULL,Balg,Balg,11,NULL,|,32768,70188
74012,NULL,Balk,Balk,11,NULL,|,32768,69608
74219,NULL,Geleidebarri&amp;euml;r,Geleidebarriër,11,NULL,|,32768,69635
72078,NULL,"Bebording/bewegwijzering, Algemeen","Bebording/bewegwijzering (statisch), Algemeen",11,NULL,|,32768,69404
72847,NULL,Bedieningspaneel,Bedieningspaneel,11,NULL,|,32768,69490
77285,NULL,Bedieningspaneel,Bedieningspaneel,11,NULL,|,32768,69951
76034,NULL,Bedieningspaneel,Bedieningspaneel,11,NULL,|,32768,69800
78107,NULL,Bedieningspaneel,Bedieningspaneel,11,NULL,|,32768,70041
79126,NULL,Bedieningspaneel,Bedieningspaneel,11,NULL,|,32768,70188
80798,NULL,Bedieningspaneel,Bedieningspaneel,11,NULL,|,32768,70396
79794,NULL,Be&amp;euml;indigingsprofiel,Beëindigingsprofiel,11,NULL,|,32768,70254
81874,NULL,Be&amp;euml;indigingsprofiel,Beëindigingsprofiel,11,NULL,|,32768,70648
74353,NULL,"Begroeiing, geluidwerende voorziening",Begroeiing,11,NULL,|,32768,69655
74946,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69698
76035,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69800
76216,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69824
75782,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69772
77286,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69951
76997,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69886
72848,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69490
73753,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69588
73555,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69567
72079,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69404
72500,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69449
71494,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,69343
81651,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70624
82045,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70703
80251,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70313
79889,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70271
80799,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70396
78348,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70066
78108,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70041
77898,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70021
78686,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70128
78921,NULL,Bekabeling,Bekabeling,11,NULL,|,32768,70165
467617,NULL,Bekabeling,Bekabeling,5404,NULL,NULL,32768,95462
467629,NULL,Bekabeling,Bekabeling,5405,NULL,NULL,32768,95499
72389,NULL,"Kabel, Algemeen","Kabel, Algemeen",11,NULL,|,32768,69428
81491,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70582
81554,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70603
81200,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70481
81239,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70498
81302,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70519
81365,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70540
81428,NULL,Betonverharding,Betonverharding,11,NULL,|,32768,70561
81127,NULL,Moer,Bevestiging,11,NULL,|,32768,70460
72080,NULL,Bevestiging,Bevestiging,11,NULL,|,32768,69404
77287,NULL,Bewegingswerk,Bewegingswerk,11,NULL,|,32768,69951
79890,NULL,Bewegingswerk,Bewegingswerk,11,NULL,|,32768,70271
72081,NULL,Bewegwijzeringsbord,Bewegwijzeringsbord,11,NULL,|,32768,69404
105165,NULL,Bewegwijzeringsbord,Bewegwijzeringsbord,5405,NULL,NULL,32768,95491
72501,NULL,"Binnenverlichting, Algemeen","Binnenverlichting, Algemeen",11,NULL,|,32768,69449
76560,NULL,Blokkenmuur,Blokkenmuur,11,NULL,|,32768,69865
72641,NULL,"Bodembescherming, Algemeen","Bodembescherming, Algemeen",11,NULL,|,32768,69470
72642,NULL,Bodemstabilisatie,Bodemstabilisatie,11,NULL,|,32768,69470
76561,NULL,Bodemverdediging,Bodemverdediging,11,NULL,|,32768,69865
76562,NULL,Bolder,Bolder,11,NULL,|,32768,69865
71687,NULL,Bolder,Bolder,11,NULL,|,32768,69363
80452,NULL,Bolder,Bolder,11,NULL,|,32768,70348
79649,NULL,Bolder,Bolder,11,NULL,|,32768,70240
75277,NULL,Boog,Boog,11,NULL,|,32768,69726
79650,NULL,Bordes,Bordes,11,NULL,|,32768,70240
80453,NULL,Bordes,Bordes,11,NULL,|,32768,70348
80981,NULL,Bovenleiding,Bovenleiding,11,NULL,|,32768,70422
