EqmId,Location,Description,ObjectType,Beheerobjectid,RDX,RDY,Context,Elementid
72849,NULL,Brandblusser,Brandblusser,11,NULL,|,32768,69490
72850,NULL,"Brandblussysteem, Algemeen","Brandblusinstallatie, Algemeen",11,NULL,|,32768,69490
73556,NULL,Brandstofcel,Brandstofcel,11,NULL,|,32768,69567
79651,NULL,Buffer,Buffer,11,NULL,|,32768,70240
79652,NULL,Buis,Buis,11,NULL,|,32768,70240
82736,NULL,Faunageleiding,Buis,11,NULL,|,32768,70825
74555,NULL,Rioolbuis pers,Buis,11,NULL,|,32768,69675
74556,NULL,Rioolbuis vrij verval,Buis,11,NULL,|,32768,69675
423701,NULL,Rioolbuis vrij verval,Buis,5404,NULL,NULL,32768,89324
423707,NULL,Rioolbuis vrij verval,Buis,5405,NULL,NULL,32768,89333
74947,NULL,C2000,C2000,11,NULL,|,32768,69698
74013,NULL,Caisson,Caisson,11,NULL,|,32768,69608
76563,NULL,Caisson,Caisson,11,NULL,|,32768,69865
77288,NULL,Cilinder,Cilinder,11,NULL,|,32768,69951
74948,NULL,Coaxstralers (tunnelbekabeling),Coaxstralers (tunnelbekabeling),11,NULL,|,32768,69698
76564,NULL,Combiwand,Combiwand,11,NULL,|,32768,69865
74949,NULL,Connector,Connector,11,NULL,|,32768,69698
75278,NULL,Console,Console,11,NULL,|,32768,69726
99250,NULL,"Console, staal, OVSP 01-04",Console,5405,NULL,NULL,32768,89334
99216,NULL,"Console, staal, OVSP 01-04",Console,5404,NULL,NULL,32768,89325
73755,NULL,"Constructie-Mechaniek (Behuizing, lamellen, lagers, ophanging)","Constructie-Mechaniek (Behuizing, lamellen, lagers, ophanging)",11,NULL,|,32768,69588
75276,NULL,Ballastkist,Contragewicht,11,NULL,|,32768,69726
76565,NULL,Damwand,Damwand,11,NULL,|,32768,69865
76566,NULL,Damwandkop,Damwandkop,11,NULL,|,32768,69865
82047,NULL,Detectielus,Detectielus,11,NULL,|,32768,70703
81652,NULL,Detectielus,Detectielus,11,NULL,|,32768,70624
77899,NULL,Detectielus,Detectielus,11,NULL,|,32768,70021
80800,NULL,Detectielus,Detectielus,11,NULL,|,32768,70396
79891,NULL,Detector,Detector,11,NULL,|,32768,70271
77900,NULL,Detectorstation (DS),Detector,11,NULL,|,32768,70021
75783,NULL,Detector,Detector,11,NULL,|,32768,69772
77289,NULL,Detector,Detector,11,NULL,|,32768,69951
82734,NULL,Deur,Deur,11,NULL,|,32768,70825
75279,NULL,Diagonaal (vakwerkligger),Diagonaal (vakwerkligger),11,NULL,|,32768,69726
76567,NULL,Diepwand,Diepwand,11,NULL,|,32768,69865
78349,NULL,Display,Display,11,NULL,|,32768,70066
81126,NULL,Draadstang,Draadstang,11,NULL,|,32768,70460
76568,NULL,Draadstang,Draadstang,11,NULL,|,32768,69865
75657,NULL,Draaipunt,Draaipunt,11,NULL,|,32768,69747
73435,NULL,Drainagebuis,Drainagebuis,11,NULL,|,32768,69546
80455,NULL,Drijfraam,Drijfraam,11,NULL,|,32768,70348
79654,NULL,Drijfraam,Drijfraam,11,NULL,|,32768,70240
81653,NULL,Drukknoppaal,Drukknoppaal,11,NULL,|,32768,70624
81660,NULL,Drukknop,Drukknoppaal,11,NULL,|,32768,70624
74014,NULL,Drukpalen,Drukpalen,11,NULL,|,32768,69608
73557,NULL,"Duurzame energiebron, Algemeen","Duurzame energiebron, Algemeen",11,NULL,|,32768,69567
75280,NULL,Dwarsdrager,Dwarsdrager,11,NULL,|,32768,69726
99215,NULL,"Dwarsdrager, staal, OVSP 01-04",Dwarsdrager,5404,NULL,NULL,32768,89325
99229,NULL,"Dwarsdrager, staal, STP 01+04",Dwarsdrager,5404,NULL,NULL,32768,89325
99249,NULL,"Dwarsdrager, staal, OVSP 01-04",Dwarsdrager,5405,NULL,NULL,32768,89334
99263,NULL,"Dwarsdrager, staal, STP 01+04",Dwarsdrager,5405,NULL,NULL,32768,89334
73756,NULL,"Dynamische bewegwijzering en informatiesystemen, Algemeen","Dynamische bewegwijzering en informatiesystemen, Algemeen",11,NULL,|,32768,69588
73754,NULL,Bordverlichting,"Dynamische bewegwijzering en informatiesystemen, Algemeen",11,NULL,|,32768,69588
77290,NULL,Elektromotor,Elektromotor,11,NULL,|,32768,69951
79892,NULL,Elektromotor,Elektromotor,11,NULL,|,32768,70271
81492,NULL,Elementenverharding,Elementenverharding,11,NULL,|,32768,70582
81555,NULL,Elementenverharding,Elementenverharding,11,NULL,|,32768,70603
81366,NULL,Elementenverharding,Elementenverharding,11,NULL,|,32768,70540
81429,NULL,Elementenverharding,Elementenverharding,11,NULL,|,32768,70561
81303,NULL,Elementenverharding,Elementenverharding,11,NULL,|,32768,70519
81240,NULL,Elementenverharding,Elementenverharding,11,NULL,|,32768,70498
76559,NULL,Bestrating,Elementenverharding,11,NULL,|,32768,69865
76581,NULL,Zetsteen,Elementenverharding,11,NULL,|,32768,69865
72390,NULL,Energiekabel,Energiekabel,11,NULL,|,32768,69428
77298,NULL,Noodverlichting,Evacuatieverlichting,11,NULL,|,32768,69951
71688,NULL,Fender,Stootkussen,11,NULL,|,32768,69363
99254,NULL,"Frame, staal, STP 02+03",Frame,5405,NULL,NULL,32768,89334
99220,NULL,"Frame, staal, STP 02+03",Frame,5404,NULL,NULL,32768,89325
79655,NULL,Frame,Frame,11,NULL,|,32768,70240
80252,NULL,Fundatie,Fundatie,11,NULL,|,32768,70313
80801,NULL,Fundering,Fundatie,11,NULL,|,32768,70396
77902,NULL,Fundatie,Fundatie,11,NULL,|,32768,70021
79380,NULL,Fundering,Fundatie,11,NULL,|,32768,70212
99208,NULL,"Fundatie, beton, STP 01-04",Fundatie,5404,NULL,NULL,32768,89320
99242,NULL,"Fundatie, beton, STP 01-04",Fundatie,5405,NULL,NULL,32768,89329
81654,NULL,Fundatie,Fundatie,11,NULL,|,32768,70624
72083,NULL,Fundatie,Fundatie,11,NULL,|,32768,69404
71969,NULL,Fundatie,Fundatie,11,NULL,|,32768,69387
75785,NULL,Fundatie,Fundatie,11,NULL,|,32768,69772
74950,NULL,Fundatie,Fundatie,11,NULL,|,32768,69698
73758,NULL,Fundatie,Fundatie,11,NULL,|,32768,69588
267237,NULL,Fundering,Fundatie,5404,NULL,NULL,32768,95456
267242,NULL,Fundering,Fundatie,5405,NULL,NULL,32768,95493
604717,NULL,Fundatie,Fundatie,11,NULL,NULL,32768,70365
267243,NULL,Geleidende balk,Geleidende balk,5405,NULL,NULL,32768,95493
267238,NULL,Geleidende balk,Geleidende balk,5404,NULL,NULL,32768,95456
79381,NULL,Geleidende balk,Geleidende balk,11,NULL,|,32768,70212
81037,NULL,Geleidende balk,Geleidende balk,11,NULL,|,32768,70439
71495,NULL,Geleider,Geleider,11,NULL,|,32768,69343
74220,NULL,Geleiderail,Geleiderail,11,NULL,|,32768,69635
99246,NULL,"Geleiderail, staal, MB 02",Geleiderail,5405,NULL,NULL,32768,89331
99247,NULL,"Geleiderail, staal, ZB 03+04",Geleiderail,5405,NULL,NULL,32768,89331
99212,NULL,"Geleiderail, staal, MB 01",Geleiderail,5404,NULL,NULL,32768,89322
99213,NULL,"Geleiderail, staal, ZB 01+02",Geleiderail,5404,NULL,NULL,32768,89322
78350,NULL,Gelijkrichter,Gelijkrichter,11,NULL,|,32768,70066
74349,NULL,Geluidscherm,Geluidwering,11,NULL,|,32768,69655
74350,NULL,Geluidwerende voorziening,Geluidwering,11,NULL,|,32768,69655
74351,NULL,Geluidwering,Geluidwering,11,NULL,|,32768,69655
72643,NULL,Geotextiel,Geotextiel,11,NULL,|,32768,69470
72391,NULL,Glasvezelkabel,Glasvezelkabel,11,NULL,|,32768,69428
74545,NULL,Goot,Goot,11,NULL,|,32768,69675
423703,NULL,Goot,Goot,5405,NULL,NULL,32768,89333
423697,NULL,Goot,Goot,5404,NULL,NULL,32768,89324
76569,NULL,Gording,Gording,11,NULL,|,32768,69865
74015,NULL,Grondverbetering,Grondverbetering,11,NULL,|,32768,69608
74016,NULL,H-palen,H-palen,11,NULL,|,32768,69608
76570,NULL,Haalkom,Haalkom,11,NULL,|,32768,69865
71689,NULL,Haalkom,Haalkom,11,NULL,|,32768,69363
75281,NULL,Hameistijl (poort),Hameistijl (poort),11,NULL,|,32768,69726
75282,NULL,Hanger (boogbrug),Hanger (boogbrug),11,NULL,|,32768,69726
75283,NULL,Hangstang,Hangstang,11,NULL,|,32768,69726
72084,NULL,Hectometerbord,Hectometerbord,11,NULL,|,32768,69404
105166,NULL,Hectometerbord,Hectometerbord,5405,NULL,NULL,32768,95491
104795,NULL,Hectometerbord,Hectometerbord,5404,NULL,NULL,32768,95455
80802,NULL,Hekwerk,Hek,11,NULL,|,32768,70396
80805,NULL,Toegangshek,Hek,11,NULL,|,32768,70396
74546,NULL,Helofytenfilter,Helofytenfilter,11,NULL,|,32768,69675
74542,NULL,Bergbassin,"Hemelwaterafvoer (HWA), Algemeen",11,NULL,|,32768,69675
74543,NULL,Bergbezinkbassin,"Hemelwaterafvoer (HWA), Algemeen",11,NULL,|,32768,69675
74544,NULL,Blusvijver,"Hemelwaterafvoer (HWA), Algemeen",11,NULL,|,32768,69675
74547,NULL,"Hemelwaterafvoer (HWA), Algemeen","Hemelwaterafvoer (HWA), Algemeen",11,NULL,|,32768,69675
102935,NULL,"Hemelwaterafvoer (HWA), Algemeen, staal, -","Hemelwaterafvoer (HWA), Algemeen",5405,NULL,NULL,32768,89333
102941,NULL,"Hemelwaterafvoer (HWA), Algemeen, staal, -","Hemelwaterafvoer (HWA), Algemeen",5404,NULL,NULL,32768,89324
74951,NULL,"Hoog Frequent installatie (HF-Installatie), Algemeen","Hoog Frequent installatie (HF-Installatie), Algemeen",11,NULL,|,32768,69698
75658,NULL,"Hoofddraaipunt, Algemeen","Hoofddraaipunt, Algemeen",11,NULL,|,32768,69747
76998,NULL,Hoofdverdeler,Hoofdverdeler,11,NULL,|,32768,69886
75786,NULL,"Hoogtedetectie-installatie, Algemeen","Hoogtedetectie-installatie, Algemeen",11,NULL,|,32768,69772
77291,NULL,"Hydraulisch aggregaat (pomp, motor, kleppenblok, tankeenheid)","Hydraulisch aggregaat (pomp, motor, kleppenblok, tankeenheid)",11,NULL,|,32768,69951
74017,NULL,In grond vervaardigde palen,In grond vervaardigde palen,11,NULL,|,32768,69608
74548,NULL,Individuele Behandeling van Afvalwater (IBA),Individuele Behandeling van Afvalwater (IBA),11,NULL,|,32768,69675
74549,NULL,Infiltratiekratten,Infiltratiekratten,11,NULL,|,32768,69675
74550,NULL,Infiltratieleiding,Infiltratieleiding,11,NULL,|,32768,69675
74551,NULL,Infiltratievelden,Infiltratievelden,11,NULL,|,32768,69675
74552,NULL,Infiltratievijvers,Infiltratievijvers,11,NULL,|,32768,69675
77292,NULL,Intercom,Intercom,11,NULL,|,32768,69951
76036,NULL,"Intercominstallatie, Algemeen","Intercominstallatie, Algemeen",11,NULL,|,32768,69800
76037,NULL,Intercompost,Intercompost,11,NULL,|,32768,69800
76221,NULL,Toetsenbord,"Informatie- en Volgsysteem Scheepvaart 1990 (IVS90), Algemeen",11,NULL,|,32768,69824
76217,NULL,"Informatie- en Volgsysteem Scheepvaart 1990 (IVS90), Algemeen","Informatie- en Volgsysteem Scheepvaart 1990 (IVS90), Algemeen",11,NULL,|,32768,69824
80628,NULL,Juk,Juk,11,NULL,|,32768,70365
71690,NULL,Kaapstander,Kaapstander,11,NULL,|,32768,69363
76343,NULL,Kabeldoorvoer,Kabeldoorvoer,11,NULL,|,32768,69845
76344,NULL,"Kabeldraagconstructie, Algemeen","Kabeldraagconstructie, Algemeen",11,NULL,|,32768,69845
76345,NULL,Kabelgoot,Kabelgoot,11,NULL,|,32768,69845
76346,NULL,Kabeltender,Kabeltender,11,NULL,|,32768,69845
78922,NULL,Luchtkanaal,Luchtkanaal,11,NULL,|,32768,70165
78687,NULL,Kast,Kast,11,NULL,|,32768,70128
79128,NULL,Kast,Kast,11,NULL,|,32768,70188
78923,NULL,Kast,Kast,11,NULL,|,32768,70165
77903,NULL,Kast,Kast,11,NULL,|,32768,70021
77904,NULL,Luskoppelkast (LKK),Kast,11,NULL,|,32768,70021
78351,NULL,Kast,Kast,11,NULL,|,32768,70066
78109,NULL,Kast,Kast,11,NULL,|,32768,70041
77293,NULL,Kast,Kast,11,NULL,|,32768,69951
80803,NULL,Kast / Behuizing,Kast,11,NULL,|,32768,70396
80253,NULL,Kast,Kast,11,NULL,|,32768,70313
79893,NULL,Kast,Kast,11,NULL,|,32768,70271
81655,NULL,Kast,Kast,11,NULL,|,32768,70624
82048,NULL,Kast,Kast,11,NULL,|,32768,70703
76999,NULL,Kast,Kast,11,NULL,|,32768,69886
75787,NULL,Kast,Kast,11,NULL,|,32768,69772
76218,NULL,Kast,Kast,11,NULL,|,32768,69824
76038,NULL,Kast,Kast,11,NULL,|,32768,69800
73759,NULL,Kast,Kast,11,NULL,|,32768,69588
74952,NULL,Kast,Kast,11,NULL,|,32768,69698
72085,NULL,Kast,Kast,11,NULL,|,32768,69404
72851,NULL,Kast,Kast,11,NULL,|,32768,69490
72502,NULL,Kast,Kast,11,NULL,|,32768,69449
73558,NULL,Kast,Kast,11,NULL,|,32768,69567
467616,NULL,Kast,Kast,5404,NULL,NULL,32768,95462
467628,NULL,Kast,Kast,5405,NULL,NULL,32768,95499
76572,NULL,Keermuur,Keermuur,11,NULL,|,32768,69865
80456,NULL,Kesp,Kesp,11,NULL,|,32768,70348
79894,NULL,Ketting,Ketting,11,NULL,|,32768,70271
71691,NULL,Ketting,Ketting,11,NULL,|,32768,69363
71692,NULL,Kettingoog,Kettingoog,11,NULL,|,32768,69363
71693,NULL,Kettingverankering,Kettingverankering,11,NULL,|,32768,69363
73760,NULL,"Klimaatinstallatie (ventilatie, verwarming is van toepassing bij DRIP's en GRIP's).","Klimaatinstallatie (ventilatie, verwarming is van toepassing bij DRIP's en GRIP's)",11,NULL,|,32768,69588
80804,NULL,Knelbeveiliging,Knelbeveiliging,11,NULL,|,32768,70396
75284,NULL,Knooppunt,Knooppunt,11,NULL,|,32768,69726
74553,NULL,Kolk,Kolk,11,NULL,|,32768,69675
74557,NULL,Rioolput,Kolk,11,NULL,|,32768,69675
74559,NULL,Zakputten,Kolk,11,NULL,|,32768,69675
73437,NULL,Put,Kolk,11,NULL,|,32768,69546
423708,NULL,Rioolput,Kolk,5405,NULL,NULL,32768,89333
423702,NULL,Rioolput,Kolk,5404,NULL,NULL,32768,89324
423699,NULL,Kolk,Kolk,5404,NULL,NULL,32768,89324
423705,NULL,Kolk,Kolk,5405,NULL,NULL,32768,89333
77294,NULL,Kooi,Kooi,11,NULL,|,32768,69951
77000,NULL,KWh-metering,KWh-metering,11,NULL,|,32768,69886
77001,NULL,"Laagspanningsinstallatie, Algemeen","Laagspanningsinstallatie, Algemeen",11,NULL,|,32768,69886
80457,NULL,Ladder,Ladder,11,NULL,|,32768,70348
79656,NULL,Ladder,Ladder,11,NULL,|,32768,70240
76347,NULL,Ladderbaan,Ladderbaan,11,NULL,|,32768,69845
80629,NULL,Landhoofd,Landhoofd,11,NULL,|,32768,70365
81656,NULL,Landverkeerssein,Landverkeerssein,11,NULL,|,32768,70624
75788,NULL,Landverkeerssein,Landverkeerssein,11,NULL,|,32768,69772
75285,NULL,Langsligger,Langsligger,11,NULL,|,32768,69726
99260,NULL,"hoofdligger, staal, OVSP 01-04",Langsligger,5405,NULL,NULL,32768,89334
99261,NULL,"kantligger, staal, OVSP 01-04",Langsligger,5405,NULL,NULL,32768,89334
99262,NULL,"Langsligger, staal, OVSP 01-04",Langsligger,5405,NULL,NULL,32768,89334
99264,NULL,"ligger, staal, OVSP 02-03",Langsligger,5405,NULL,NULL,32768,89334
99265,NULL,"ligger, staal, STP 01+04",Langsligger,5405,NULL,NULL,32768,89334
99230,NULL,"ligger, staal, OVSP 02-03",Langsligger,5404,NULL,NULL,32768,89325
99231,NULL,"ligger, staal, STP 01+04",Langsligger,5404,NULL,NULL,32768,89325
99226,NULL,"hoofdligger, staal, OVSP 01-04",Langsligger,5404,NULL,NULL,32768,89325
99227,NULL,"kantligger, staal, OVSP 01-04",Langsligger,5404,NULL,NULL,32768,89325
99228,NULL,"Langsligger, staal, OVSP 01-04",Langsligger,5404,NULL,NULL,32768,89325
73761,NULL,"LED-display (LED panelen, behuizing, bekabeling)","LED-display (LED panelen, behuizing, bekabeling)",11,NULL,|,32768,69588
77133,NULL,Buisleiding,Buisleiding,11,NULL,|,32768,69906
72852,NULL,Buisleiding,Buisleiding,11,NULL,|,32768,69490
77592,NULL,Buisleiding,Buisleiding,11,NULL,|,32768,69976
78924,NULL,Buisleiding,Buisleiding,11,NULL,|,32768,70165
79129,NULL,Buisleiding,Buisleiding,11,NULL,|,32768,70188
77134,NULL,"Leiding, Algemeen","Leiding, Algemeen",11,NULL,|,32768,69906
80458,NULL,Reling,Reling,11,NULL,|,32768,70348
79895,NULL,Leuningband,Leuningband,11,NULL,|,32768,70271
77295,NULL,"Lift-installatie, Algemeen","Lift-installatie, Algemeen",11,NULL,|,32768,69951
77296,NULL,Liftdeur,Liftdeur,11,NULL,|,32768,69951
79657,NULL,Verbindingsbrug (Loopbrug),Verbindingsbrug (Loopbrug),11,NULL,|,32768,70240
79896,NULL,Luik,Luik,11,NULL,|,32768,70271
79130,NULL,Luik,Luik,11,NULL,|,32768,70188
76573,NULL,Maaiveld,Maaiveld,11,NULL,|,32768,69865
77593,NULL,"Mantelbuis, Algemeen","Mantelbuis, Algemeen",11,NULL,|,32768,69976
76574,NULL,Markering,Markering,11,NULL,|,32768,69865
75784,NULL,Draagconstructie (mast/portaal),Mast,11,NULL,|,32768,69772
73762,NULL,Mast,Mast,11,NULL,|,32768,69588
74953,NULL,Mast,Mast,11,NULL,|,32768,69698
72086,NULL,Mast,Mast,11,NULL,|,32768,69404
78110,NULL,Mast,Mast,11,NULL,|,32768,70041
77901,NULL,Draagconstructie (mast/portaal),Mast,11,NULL,|,32768,70021
78688,NULL,Mast,Mast,11,NULL,|,32768,70128
80254,NULL,Mast,Mast,11,NULL,|,32768,70313
81657,NULL,Mast,Mast,11,NULL,|,32768,70624
467618,NULL,Mast,Mast,5404,NULL,NULL,32768,95462
467630,NULL,Mast,Mast,5405,NULL,NULL,32768,95499
75789,NULL,Matrix,Matrix,11,NULL,|,32768,69772
77905,NULL,Matrixsignaalgever,Matrixsignaalgever,11,NULL,|,32768,70021
108019,NULL,Matrixsignaalgever,Matrixsignaalgever,5405,NULL,NULL,32768,95492
108034,NULL,Matrixsignaalgever,Matrixsignaalgever,5404,NULL,NULL,32768,95454
71694,NULL,Meerpaal,Meerpaal,11,NULL,|,32768,69363
71695,NULL,Meerstoel,Meerstoel,11,NULL,|,32768,69363
